Season,Race,DriverID,QualiGridPos,RaceGridPos,RacePosition,Q1_Rank,Q2_Rank,QualiStage
2021,Bahrain Grand Prix,vettel,18.0,20.0,15.0,18.0,,1
2021,Bahrain Grand Prix,mazepin,20.0,19.0,20.0,20.0,,1
2021,Bahrain Grand Prix,perez,11.0,20.0,5.0,10.0,11.0,2
2021,Bahrain Grand Prix,mick_schumacher,19.0,18.0,16.0,19.0,,1
2021,Emilia Romagna Grand Prix,vettel,13.0,13.0,15.0,9.0,13.0,2
2021,Azerbaijan Grand Prix,norris,6.0,9.0,5.0,5.0,7.0,3
2021,Azerbaijan Grand Prix,perez,7.0,6.0,1.0,3.0,2.0,3
2021,Azerbaijan Grand Prix,alonso,9.0,8.0,6.0,15.0,10.0,3
2021,Azerbaijan Grand Prix,tsunoda,8.0,7.0,7.0,11.0,4.0,3
2021,Styrian Grand Prix,norris,4.0,3.0,5.0,3.0,2.0,3
2021,Styrian Grand Prix,perez,5.0,4.0,4.0,5.0,1.0,3
2021,Styrian Grand Prix,alonso,9.0,8.0,9.0,11.0,7.0,3
2021,Styrian Grand Prix,stroll,10.0,9.0,8.0,9.0,10.0,3
2021,Styrian Grand Prix,tsunoda,8.0,11.0,10.0,4.0,8.0,3
2021,Styrian Grand Prix,hamilton,3.0,2.0,2.0,6.0,6.0,3
2021,Styrian Grand Prix,russell,11.0,10.0,19.0,12.0,11.0,2
2021,Styrian Grand Prix,bottas,2.0,5.0,3.0,2.0,5.0,3
2021,Austrian Grand Prix,vettel,8.0,11.0,17.0,10.0,7.0,3
2021,Austrian Grand Prix,stroll,10.0,9.0,13.0,13.0,9.0,3
2021,Austrian Grand Prix,sainz,11.0,10.0,5.0,6.0,11.0,2
2021,Austrian Grand Prix,russell,9.0,8.0,11.0,12.0,10.0,3
2021,British Grand Prix,ricciardo,7.0,6.0,5.0,5.0,9.0,3
2021,British Grand Prix,norris,6.0,5.0,4.0,8.0,10.0,3
2021,British Grand Prix,vettel,10.0,8.0,19.0,10.0,8.0,3
2021,British Grand Prix,latifi,18.0,17.0,14.0,18.0,,1
2021,British Grand Prix,raikkonen,17.0,13.0,15.0,17.0,,1
2021,British Grand Prix,mazepin,20.0,19.0,17.0,20.0,,1
2021,British Grand Prix,gasly,12.0,11.0,11.0,13.0,12.0,2
2021,British Grand Prix,perez,5.0,20.0,16.0,4.0,6.0,3
2021,British Grand Prix,alonso,11.0,7.0,7.0,11.0,11.0,2
2021,British Grand Prix,stroll,15.0,14.0,8.0,15.0,15.0,2
2021,British Grand Prix,ocon,13.0,9.0,9.0,7.0,13.0,2
2021,British Grand Prix,max_verstappen,2.0,1.0,20.0,1.0,2.0,3
2021,British Grand Prix,hamilton,1.0,2.0,1.0,2.0,1.0,3
2021,British Grand Prix,mick_schumacher,19.0,18.0,18.0,19.0,,1
2021,British Grand Prix,sainz,9.0,10.0,6.0,6.0,4.0,3
2021,British Grand Prix,russell,8.0,12.0,12.0,14.0,7.0,3
2021,British Grand Prix,giovinazzi,14.0,15.0,13.0,12.0,14.0,2
2021,Hungarian Grand Prix,giovinazzi,14.0,20.0,13.0,15.0,14.0,2
2021,Belgian Grand Prix,norris,10.0,15.0,14.0,1.0,1.0,3
2021,Belgian Grand Prix,latifi,12.0,10.0,9.0,10.0,12.0,2
2021,Belgian Grand Prix,raikkonen,19.0,20.0,18.0,19.0,,1
2021,Belgian Grand Prix,mazepin,20.0,18.0,17.0,20.0,,1
2021,Belgian Grand Prix,perez,7.0,7.0,19.0,4.0,7.0,3
2021,Belgian Grand Prix,alonso,14.0,12.0,11.0,14.0,14.0,2
2021,Belgian Grand Prix,leclerc,11.0,9.0,8.0,9.0,11.0,2
2021,Belgian Grand Prix,stroll,15.0,19.0,20.0,13.0,15.0,2
2021,Belgian Grand Prix,tsunoda,17.0,16.0,15.0,17.0,,1
2021,Belgian Grand Prix,ocon,9.0,8.0,7.0,15.0,10.0,3
2021,Belgian Grand Prix,mick_schumacher,18.0,17.0,16.0,18.0,,1
2021,Belgian Grand Prix,sainz,13.0,11.0,10.0,11.0,13.0,2
2021,Belgian Grand Prix,bottas,8.0,13.0,12.0,6.0,3.0,3
2021,Belgian Grand Prix,giovinazzi,16.0,14.0,13.0,16.0,,1
2021,Dutch Grand Prix,vettel,17.0,15.0,13.0,17.0,,1
2021,Dutch Grand Prix,latifi,14.0,19.0,16.0,5.0,14.0,2
2021,Dutch Grand Prix,mazepin,20.0,18.0,20.0,20.0,,1
2021,Dutch Grand Prix,perez,16.0,20.0,8.0,16.0,,1
2021,Dutch Grand Prix,tsunoda,15.0,14.0,19.0,14.0,15.0,2
2021,Dutch Grand Prix,mick_schumacher,19.0,17.0,18.0,19.0,,1
2021,Dutch Grand Prix,kubica,18.0,16.0,15.0,18.0,,1
2021,Italian Grand Prix,ricciardo,5.0,2.0,1.0,8.0,5.0,3
2021,Italian Grand Prix,norris,4.0,3.0,2.0,3.0,3.0,3
2021,Italian Grand Prix,latifi,16.0,13.0,11.0,16.0,,1
2021,Italian Grand Prix,mazepin,20.0,16.0,16.0,20.0,,1
2021,Italian Grand Prix,gasly,6.0,20.0,19.0,12.0,6.0,3
2021,Italian Grand Prix,perez,9.0,8.0,5.0,9.0,10.0,3
2021,Italian Grand Prix,alonso,13.0,10.0,8.0,13.0,13.0,2
2021,Italian Grand Prix,leclerc,8.0,5.0,4.0,7.0,9.0,3
2021,Italian Grand Prix,stroll,12.0,9.0,7.0,11.0,12.0,2
2021,Italian Grand Prix,tsunoda,17.0,15.0,20.0,17.0,,1
2021,Italian Grand Prix,ocon,14.0,12.0,10.0,14.0,14.0,2
2021,Italian Grand Prix,max_verstappen,3.0,1.0,18.0,4.0,4.0,3
2021,Italian Grand Prix,hamilton,2.0,4.0,17.0,1.0,1.0,3
2021,Italian Grand Prix,sainz,7.0,6.0,6.0,5.0,8.0,3
2021,Italian Grand Prix,russell,15.0,14.0,9.0,15.0,15.0,2
2021,Italian Grand Prix,bottas,1.0,19.0,3.0,2.0,2.0,3
2021,Italian Grand Prix,kubica,19.0,17.0,14.0,19.0,,1
2021,Italian Grand Prix,giovinazzi,10.0,7.0,13.0,6.0,7.0,3
2021,Russian Grand Prix,vettel,11.0,10.0,12.0,4.0,11.0,2
2021,Russian Grand Prix,latifi,14.0,18.0,19.0,10.0,,2
2021,Russian Grand Prix,raikkonen,16.0,13.0,8.0,16.0,,1
2021,Russian Grand Prix,mazepin,19.0,15.0,18.0,19.0,,1
2021,Russian Grand Prix,gasly,12.0,11.0,13.0,6.0,12.0,2
2021,Russian Grand Prix,perez,9.0,8.0,9.0,3.0,5.0,3
2021,Russian Grand Prix,leclerc,15.0,19.0,15.0,14.0,,2
2021,Russian Grand Prix,stroll,8.0,7.0,11.0,12.0,7.0,3
2021,Russian Grand Prix,tsunoda,13.0,12.0,17.0,15.0,13.0,2
2021,Russian Grand Prix,ocon,10.0,9.0,14.0,9.0,6.0,3
2021,Russian Grand Prix,mick_schumacher,17.0,14.0,20.0,17.0,,1
2021,Russian Grand Prix,bottas,7.0,16.0,5.0,2.0,2.0,3
2021,Russian Grand Prix,giovinazzi,18.0,17.0,16.0,18.0,,1
2021,Turkish Grand Prix,ricciardo,16.0,20.0,13.0,16.0,,1
2021,Turkish Grand Prix,norris,8.0,7.0,7.0,7.0,10.0,3
2021,Turkish Grand Prix,vettel,11.0,10.0,18.0,15.0,11.0,2
2021,Turkish Grand Prix,latifi,17.0,15.0,17.0,17.0,,1
2021,Turkish Grand Prix,raikkonen,19.0,17.0,12.0,19.0,,1
2021,Turkish Grand Prix,mazepin,20.0,18.0,20.0,20.0,,1
2021,Turkish Grand Prix,gasly,5.0,4.0,6.0,3.0,4.0,3
2021,Turkish Grand Prix,perez,7.0,6.0,3.0,5.0,6.0,3
2021,Turkish Grand Prix,alonso,6.0,5.0,16.0,8.0,5.0,3
2021,Turkish Grand Prix,leclerc,4.0,3.0,4.0,4.0,7.0,3
2021,Turkish Grand Prix,stroll,9.0,8.0,9.0,13.0,9.0,3
2021,Turkish Grand Prix,tsunoda,10.0,9.0,14.0,10.0,8.0,3
2021,Turkish Grand Prix,max_verstappen,3.0,2.0,2.0,2.0,3.0,3
2021,Turkish Grand Prix,hamilton,1.0,11.0,5.0,1.0,1.0,3
2021,Turkish Grand Prix,sainz,15.0,19.0,8.0,9.0,,2
2021,Turkish Grand Prix,bottas,2.0,1.0,1.0,6.0,2.0,3
2021,Turkish Grand Prix,giovinazzi,18.0,16.0,11.0,18.0,,1
2021,United States Grand Prix,ricciardo,7.0,6.0,5.0,4.0,9.0,3
2021,United States Grand Prix,norris,8.0,7.0,8.0,5.0,3.0,3
2021,United States Grand Prix,vettel,12.0,18.0,10.0,10.0,12.0,2
2021,United States Grand Prix,latifi,17.0,14.0,15.0,17.0,,1
2021,United States Grand Prix,raikkonen,18.0,15.0,13.0,18.0,,1
2021,United States Grand Prix,mazepin,20.0,17.0,17.0,20.0,,1
2021,United States Grand Prix,gasly,9.0,8.0,20.0,7.0,8.0,3
2021,United States Grand Prix,alonso,14.0,19.0,18.0,14.0,14.0,2
2021,United States Grand Prix,leclerc,5.0,4.0,4.0,1.0,4.0,3
2021,United States Grand Prix,stroll,16.0,13.0,12.0,16.0,,1
2021,United States Grand Prix,mick_schumacher,19.0,16.0,16.0,19.0,,1
2021,United States Grand Prix,sainz,6.0,5.0,7.0,6.0,6.0,3
2021,United States Grand Prix,russell,15.0,20.0,14.0,12.0,,2
2021,United States Grand Prix,bottas,4.0,9.0,6.0,9.0,5.0,3
2021,United States Grand Prix,giovinazzi,13.0,12.0,11.0,15.0,13.0,2
2021,Mexico City Grand Prix,norris,10.0,18.0,10.0,10.0,10.0,3
2021,Mexico City Grand Prix,vettel,11.0,9.0,7.0,8.0,11.0,2
2021,Mexico City Grand Prix,latifi,17.0,13.0,17.0,17.0,,1
2021,Mexico City Grand Prix,raikkonen,12.0,10.0,8.0,11.0,12.0,2
2021,Mexico City Grand Prix,mazepin,19.0,15.0,18.0,19.0,,1
2021,Mexico City Grand Prix,alonso,16.0,12.0,9.0,16.0,,1
2021,Mexico City Grand Prix,tsunoda,9.0,17.0,20.0,7.0,3.0,3
2021,Mexico City Grand Prix,ocon,15.0,19.0,13.0,15.0,15.0,2
2021,Mexico City Grand Prix,mick_schumacher,18.0,14.0,19.0,18.0,,1
2021,Mexico City Grand Prix,russell,13.0,16.0,16.0,14.0,13.0,2
2021,Mexico City Grand Prix,giovinazzi,14.0,11.0,11.0,13.0,14.0,2
2021,São Paulo Grand Prix,ricciardo,9.0,11.0,19.0,11.0,9.0,3
2021,São Paulo Grand Prix,norris,8.0,5.0,10.0,10.0,7.0,3
2021,São Paulo Grand Prix,vettel,12.0,9.0,11.0,14.0,12.0,2
2021,São Paulo Grand Prix,latifi,17.0,16.0,16.0,17.0,,1
2021,São Paulo Grand Prix,raikkonen,14.0,20.0,12.0,15.0,14.0,2
2021,São Paulo Grand Prix,mazepin,20.0,19.0,17.0,20.0,,1
2021,São Paulo Grand Prix,gasly,5.0,7.0,7.0,8.0,5.0,3
2021,São Paulo Grand Prix,alonso,10.0,12.0,9.0,12.0,10.0,3
2021,São Paulo Grand Prix,leclerc,7.0,6.0,5.0,4.0,4.0,3
2021,São Paulo Grand Prix,stroll,16.0,14.0,20.0,16.0,,1
2021,São Paulo Grand Prix,tsunoda,13.0,15.0,15.0,9.0,13.0,2
2021,São Paulo Grand Prix,ocon,11.0,8.0,8.0,13.0,11.0,2
2021,São Paulo Grand Prix,hamilton,1.0,10.0,1.0,1.0,1.0,3
2021,São Paulo Grand Prix,mick_schumacher,19.0,18.0,18.0,19.0,,1
2021,São Paulo Grand Prix,sainz,6.0,3.0,6.0,3.0,8.0,3
2021,São Paulo Grand Prix,russell,18.0,17.0,13.0,18.0,,1
2021,São Paulo Grand Prix,bottas,3.0,1.0,3.0,2.0,2.0,3
2021,São Paulo Grand Prix,giovinazzi,15.0,13.0,14.0,7.0,15.0,2
2021,Qatar Grand Prix,norris,6.0,4.0,9.0,14.0,9.0,3
2021,Qatar Grand Prix,gasly,4.0,2.0,11.0,8.0,2.0,3
2021,Qatar Grand Prix,alonso,5.0,3.0,3.0,6.0,3.0,3
2021,Qatar Grand Prix,max_verstappen,2.0,7.0,2.0,2.0,4.0,3
2021,Qatar Grand Prix,sainz,7.0,5.0,7.0,4.0,10.0,3
2021,Qatar Grand Prix,bottas,3.0,6.0,20.0,3.0,5.0,3
2022,Saudi Arabian Grand Prix,ricciardo,12.0,14.0,17.0,12.0,12.0,2
2022,Saudi Arabian Grand Prix,latifi,19.0,18.0,18.0,18.0,,1
2022,Saudi Arabian Grand Prix,stroll,15.0,13.0,13.0,14.0,14.0,2
2022,Saudi Arabian Grand Prix,albon,17.0,16.0,14.0,16.0,,1
2022,Saudi Arabian Grand Prix,zhou,13.0,12.0,11.0,10.0,13.0,2
2022,Saudi Arabian Grand Prix,hulkenberg,18.0,17.0,12.0,17.0,,1
2022,Saudi Arabian Grand Prix,hamilton,16.0,15.0,10.0,15.0,,1
2022,Australian Grand Prix,vettel,18.0,17.0,19.0,18.0,,1
2022,Australian Grand Prix,latifi,19.0,18.0,16.0,19.0,,1
2022,Australian Grand Prix,kevin_magnussen,17.0,16.0,14.0,17.0,,1
2022,Australian Grand Prix,albon,16.0,20.0,10.0,16.0,,1
2022,Emilia Romagna Grand Prix,norris,3.0,5.0,3.0,8.0,3.0,3
2022,Emilia Romagna Grand Prix,vettel,9.0,13.0,8.0,11.0,8.0,3
2022,Emilia Romagna Grand Prix,latifi,18.0,19.0,16.0,18.0,,1
2022,Emilia Romagna Grand Prix,perez,7.0,3.0,2.0,5.0,4.0,3
2022,Emilia Romagna Grand Prix,alonso,5.0,9.0,19.0,9.0,6.0,3
2022,Emilia Romagna Grand Prix,kevin_magnussen,4.0,8.0,9.0,7.0,7.0,3
2022,Emilia Romagna Grand Prix,tsunoda,16.0,12.0,7.0,16.0,,1
2022,Emilia Romagna Grand Prix,zhou,14.0,20.0,15.0,4.0,14.0,2
2022,Emilia Romagna Grand Prix,ocon,19.0,16.0,14.0,19.0,,1
2022,Emilia Romagna Grand Prix,hamilton,13.0,14.0,13.0,15.0,13.0,2
2022,Emilia Romagna Grand Prix,mick_schumacher,12.0,10.0,17.0,14.0,12.0,2
2022,Emilia Romagna Grand Prix,sainz,10.0,4.0,20.0,3.0,2.0,3
2022,Emilia Romagna Grand Prix,bottas,8.0,7.0,5.0,13.0,10.0,3
2022,Miami Grand Prix,vettel,13.0,20.0,17.0,12.0,13.0,2
2022,Miami Grand Prix,stroll,10.0,19.0,10.0,7.0,8.0,3
2022,Spanish Grand Prix,latifi,20.0,19.0,16.0,20.0,,1
2022,Spanish Grand Prix,alonso,17.0,20.0,9.0,17.0,,1
2022,Spanish Grand Prix,stroll,18.0,17.0,15.0,18.0,,1
2022,Spanish Grand Prix,albon,19.0,18.0,18.0,19.0,,1
2022,Canadian Grand Prix,vettel,17.0,16.0,12.0,17.0,,1
2022,Canadian Grand Prix,latifi,19.0,18.0,16.0,19.0,,1
2022,Canadian Grand Prix,gasly,16.0,15.0,14.0,16.0,,1
2022,Canadian Grand Prix,leclerc,15.0,19.0,5.0,5.0,,2
2022,Canadian Grand Prix,stroll,18.0,17.0,10.0,18.0,,1
2022,Austrian Grand Prix,ricciardo,16.0,11.0,9.0,16.0,,1
2022,Austrian Grand Prix,norris,15.0,10.0,7.0,8.0,15.0,2
2022,Austrian Grand Prix,vettel,20.0,18.0,17.0,20.0,,1
2022,Austrian Grand Prix,latifi,19.0,17.0,19.0,19.0,,1
2022,Austrian Grand Prix,gasly,10.0,14.0,15.0,15.0,10.0,3
2022,Austrian Grand Prix,perez,13.0,5.0,20.0,6.0,13.0,2
2022,Austrian Grand Prix,alonso,8.0,19.0,10.0,4.0,8.0,3
2022,Austrian Grand Prix,stroll,17.0,12.0,13.0,17.0,,1
2022,Austrian Grand Prix,kevin_magnussen,6.0,7.0,8.0,9.0,6.0,3
2022,Austrian Grand Prix,tsunoda,14.0,16.0,16.0,12.0,14.0,2
2022,Austrian Grand Prix,albon,11.0,15.0,12.0,14.0,11.0,2
2022,Austrian Grand Prix,zhou,18.0,13.0,14.0,18.0,,1
2022,Austrian Grand Prix,ocon,5.0,6.0,5.0,13.0,7.0,3
2022,Austrian Grand Prix,hamilton,9.0,8.0,3.0,5.0,3.0,3
2022,Austrian Grand Prix,mick_schumacher,7.0,9.0,6.0,10.0,9.0,3
2022,Austrian Grand Prix,bottas,12.0,20.0,11.0,11.0,12.0,2
2022,French Grand Prix,ricciardo,11.0,9.0,9.0,14.0,11.0,2
2022,French Grand Prix,vettel,14.0,12.0,11.0,11.0,14.0,2
2022,French Grand Prix,latifi,20.0,18.0,17.0,20.0,,1
2022,French Grand Prix,gasly,16.0,14.0,12.0,16.0,,1
2022,French Grand Prix,stroll,17.0,15.0,10.0,16.0,,1
2022,French Grand Prix,kevin_magnussen,10.0,20.0,18.0,6.0,8.0,3
2022,French Grand Prix,albon,15.0,13.0,13.0,15.0,15.0,2
2022,French Grand Prix,zhou,18.0,16.0,16.0,18.0,,1
2022,French Grand Prix,ocon,12.0,10.0,8.0,12.0,12.0,2
2022,French Grand Prix,mick_schumacher,19.0,17.0,15.0,19.0,,1
2022,French Grand Prix,sainz,9.0,19.0,5.0,3.0,1.0,3
2022,French Grand Prix,bottas,13.0,11.0,14.0,8.0,13.0,2
2022,Hungarian Grand Prix,latifi,20.0,19.0,18.0,20.0,,1
2022,Hungarian Grand Prix,gasly,19.0,20.0,12.0,19.0,,1
2022,Belgian Grand Prix,max_verstappen,1.0,14.0,1.0,1.0,2.0,3
2022,Belgian Grand Prix,ricciardo,11.0,7.0,15.0,13.0,11.0,2
2022,Belgian Grand Prix,norris,10.0,17.0,12.0,8.0,9.0,3
2022,Belgian Grand Prix,vettel,16.0,10.0,8.0,16.0,,1
2022,Belgian Grand Prix,latifi,17.0,11.0,18.0,17.0,,1
2022,Belgian Grand Prix,perez,3.0,2.0,2.0,3.0,3.0,3
2022,Belgian Grand Prix,alonso,6.0,3.0,5.0,10.0,8.0,3
2022,Belgian Grand Prix,leclerc,4.0,15.0,6.0,4.0,1.0,3
2022,Belgian Grand Prix,stroll,14.0,9.0,11.0,14.0,14.0,2
2022,Belgian Grand Prix,kevin_magnussen,18.0,12.0,16.0,18.0,,1
2022,Belgian Grand Prix,tsunoda,19.0,20.0,13.0,19.0,,1
2022,Belgian Grand Prix,albon,9.0,6.0,10.0,6.0,10.0,3
2022,Belgian Grand Prix,zhou,13.0,18.0,14.0,11.0,13.0,2
2022,Belgian Grand Prix,ocon,5.0,16.0,7.0,9.0,7.0,3
2022,Belgian Grand Prix,hamilton,7.0,4.0,20.0,7.0,5.0,3
2022,Belgian Grand Prix,mick_schumacher,15.0,19.0,17.0,15.0,15.0,2
2022,Belgian Grand Prix,sainz,2.0,1.0,3.0,2.0,4.0,3
2022,Belgian Grand Prix,russell,8.0,5.0,4.0,5.0,6.0,3
2022,Belgian Grand Prix,bottas,20.0,13.0,19.0,20.0,,1
2022,Belgian Grand Prix,gasly,12.0,0.0,9.0,12.0,12.0,2
2022,Italian Grand Prix,max_verstappen,2.0,7.0,1.0,1.0,3.0,3
2022,Italian Grand Prix,ricciardo,8.0,4.0,17.0,12.0,8.0,3
2022,Italian Grand Prix,norris,7.0,3.0,7.0,11.0,7.0,3
2022,Italian Grand Prix,latifi,16.0,10.0,15.0,16.0,,1
2022,Italian Grand Prix,gasly,9.0,5.0,8.0,7.0,10.0,3
2022,Italian Grand Prix,perez,4.0,13.0,6.0,4.0,4.0,3
2022,Italian Grand Prix,alonso,10.0,6.0,19.0,10.0,9.0,3
2022,Italian Grand Prix,stroll,18.0,12.0,18.0,18.0,,1
2022,Italian Grand Prix,kevin_magnussen,19.0,16.0,16.0,19.0,,1
2022,Italian Grand Prix,tsunoda,15.0,20.0,14.0,8.0,,2
2022,Italian Grand Prix,zhou,14.0,9.0,10.0,6.0,14.0,2
2022,Italian Grand Prix,ocon,11.0,14.0,11.0,13.0,11.0,2
2022,Italian Grand Prix,hamilton,5.0,19.0,5.0,9.0,5.0,3
2022,Italian Grand Prix,sainz,3.0,18.0,4.0,3.0,1.0,3
2022,Italian Grand Prix,russell,6.0,2.0,3.0,5.0,6.0,3
2022,Italian Grand Prix,bottas,12.0,15.0,13.0,14.0,12.0,2
2022,Italian Grand Prix,vettel,17.0,11.0,20.0,17.0,,1
2022,Italian Grand Prix,mick_schumacher,20.0,17.0,12.0,20.0,,1
2022,Italian Grand Prix,de_vries,13.0,8.0,9.0,15.0,13.0,2
2022,Singapore Grand Prix,ricciardo,17.0,16.0,5.0,17.0,,1
2022,Singapore Grand Prix,vettel,14.0,13.0,8.0,11.0,14.0,2
2022,Singapore Grand Prix,latifi,20.0,19.0,19.0,20.0,,1
2022,Singapore Grand Prix,stroll,12.0,11.0,6.0,13.0,12.0,2
2022,Singapore Grand Prix,albon,19.0,18.0,17.0,19.0,,1
